event,counts__log_dispersion_16,counts__log_dispersion_128,counts__log_dispersion_1024,counts__width90,counts__asymmetry,counts__top10pct_fraction,counts__bin_entropy,counts__spectral_entropy,counts__spectral_peak3,counts__fano_sample,count_pair_V2__envelope_corr,count_pair_V4__envelope_corr,count_pair_V1V2__envelope_corr,count_pair_V3V4__envelope_corr,count_pair_SCM5__envelope_corr
3951,0.2028475639791756,0.8411091358265483,1.6748711329915735,0.8416483039529917,-0.36667048207405756,0.2392384105960265,0.9571718369248547,0.9938286032744008,0.005822165243038816,0.9302715386064871,-0.09768392057374808,-0.2846158240100584,-0.28622039451173487,-0.30033551894683397,0.17078179562400128
3952,0.01982816995281117,0.09056120941938178,0.18520729682432133,0.9045838341346144,0.012754835113913066,0.17103311913000493,0.985984800965685,0.9955462938240701,0.003472675700410598,0.957076131280641,-0.05062114162422277,-0.01856107837527814,-0.04837203031408441,-0.0028220565484200965,-0.043226465951315754
3953,0.15691972707815094,0.6751104111714424,1.4503801061128108,0.6287841796874994,0.4081408140814076,0.35878787878787877,0.8682629428063776,0.990709696775493,0.006121147270767421,0.9845500138258096,-0.16693823854910383,0.05113625188978546,-0.07227777629654732,0.10344874183090866,-0.5270367364336883
3954,0.13826233061208218,0.6479615327976365,1.480906977291611,0.8984910639632109,0.2230708944210102,0.16195667766461053,0.986144359467571,0.9947993626971615,0.005100897035100175,0.8489719913851033,-0.04181342327256268,-0.2396817538987801,-0.2367929703005765,-0.29516834495398725,0.12997453405087703
3955,0.0693608083708583,0.4104202168899732,1.1159558769591331,0.8866913377192979,0.14033313385638996,0.18920655316415033,0.982205371773584,0.9945313271255143,0.0073170312707435455,0.929440892377295,-0.31773084915254807,-0.3766943176127284,-0.18445637433611214,-0.24618444502335324,0.11151349201306722
3956,0.16246443391437626,0.6865365897172466,1.515251634691782,0.906990660863834,0.21132924728215174,0.15903489427941367,0.9862521146480365,0.9947942957698304,0.004990054537528243,0.8327379030540928,-0.16723598806599244,0.06547861106489894,-0.09490480815342361,0.1384707550994977,-0.18088676327765288
3957,0.15037506023413913,0.5689415060268025,1.296645448061945,0.7561718749999983,0.3684264903399096,0.2873134328358209,0.913304808969503,0.992504507783197,0.006900176155262622,0.9859719621442942,-0.16676991334073732,-0.10885151814165109,-0.1300400988957332,0.003962132175830829,0.0021170104856401677
3958,0.018588234683439883,0.090291342267172,0.14948208009001562,0.8800781249999999,-0.2663115845539282,0.5324675324675324,0.7289493321902282,0.9948499286710583,0.0032249546734638393,0.9976805932798243,0.09109542793177648,0.08007973175014162,0.12276279816026531,0.18100519692826098,-0.12015775393844674
3959,-0.004005943034227326,-0.0289426067371861,0.20791217876948195,0.7859375000000003,-0.34791252485089424,0.4358974358974359,0.7588244961043139,0.9942659963121481,0.003203823788094187,0.9976500747703483,-0.1741644121787318,-0.1830262123384056,-0.1664442903011175,-0.13510951502886187,-0.0012477274686777222
3960,0.18141141769310284,0.7352143324043241,1.5468057742633115,0.8793658088235292,-0.3782423133873353,0.2052200614124872,0.9674913688643281,0.9945436582508551,0.004075185135851232,0.925801381854369,-0.062054580417864214,-0.09736162041797872,-0.01112316078320505,-0.13611258302115256,0.44515614054595537
3961,0.14867342799068378,0.7160019313231323,1.534234676025635,0.9108821493796397,0.11353834565244476,0.13672122253368296,0.9892256751479968,0.9940449020893527,0.006522027998622308,0.7525914634058,-0.10564048580764737,-0.1345149497825297,-0.11501744528875428,-0.13257074087357626,-0.023311092435731547
3962,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515625000000022,0.0,1.0,-0.0,0.9999882698767334,0.0014653689438505464,1.0,-0.008927475382090214,-0.011172171111328096,-0.007763152311132527,-0.009898429302992923,-0.042761956080283325
3963,0.05076854976767606,0.15103538767890592,0.6224718576684402,0.8658854166666664,-0.42556390977443614,0.33666666666666667,0.8855279925700003,0.9943869769345032,0.0034579013580789695,0.9975418357900734,-0.04928732368485146,-0.056868778150428866,-0.0481764555525627,-0.0646610158471132,0.19599907328212068
3964,0.12720842226436124,0.6618430828893042,1.4291968435458577,0.8976817042606521,-0.016437160068939218,0.15206185567010308,0.9846890195196477,0.9942403469403661,0.005920820829472466,0.8409752006724471,-0.11367647093158412,-0.22345593371494857,-0.20358348303923854,-0.217435505861183,0.12631833486529734
3965,0.028292039156296626,0.08758100411867482,0.42810938563170337,0.876171875,-0.15381185911725342,0.48717948717948717,0.7863870028637191,0.9941000841311699,0.0035571934066924655,0.9964598529007843,0.12399451833240246,0.07647572641706082,0.0873267770899995,0.06603860608511256,0.056631219004921005
3966,0.11296325555092741,0.4770956657243836,1.2161292807759152,0.6268229166666655,0.38834648940589833,0.34935304990757854,0.8699762378983199,0.9913536728800716,0.005010696855308044,0.987216975376527,-0.5407575646925572,-0.5164197004612262,-0.5346343628844104,-0.5042381891356287,-0.13787452635607217
3967,0.15045348107766707,0.6411905961700646,1.433735073383621,0.9118536086309526,-0.01812062023194951,0.1642374154770849,0.9844862937397936,0.9942684849032594,0.005850761423809414,0.8498240141323399,-0.016790920323854677,-0.04857310141154595,-0.02890824974791332,-0.06648057229856925,-0.13075488423638332
3968,0.10218039207608699,0.5533769763876482,1.34550560170974,0.908737824675324,-0.048109859976522805,0.15688602442333785,0.9847615842879313,0.9944170116795212,0.004732696794660403,0.8726730102376969,0.05751816865763491,0.09837192846075271,0.0913823002636036,0.1594575237610998,-0.014788363228220955
3969,-0.010286330309152728,0.028200235947900505,0.47780059965963523,0.85361328125,-0.023681500972428705,0.6226415094339622,0.6829711888958716,0.9926837267839812,0.003963590629618438,0.9984130375072482,0.010645076353943905,-0.055273398271933956,0.05685721236816999,-0.07347725595923728,-0.021480802197229146
3970,0.06704417201223438,0.29716625676478536,0.931830096759219,0.8695052083333323,0.06395012636589083,0.18905047048759624,0.9808427974049315,0.9946726019708927,0.005736863593409391,0.9432210310489155,0.1657922773533169,0.16784850936986784,0.18707632200042923,0.17195887335307725,-0.11415707690266969
3971,0.016403426897098172,0.11229326596157065,0.33609437348394583,0.9058097956730782,0.06542965996414168,0.18805440567711412,0.9825518090434309,0.9951362154658423,0.004719808941334724,0.9614341692559423,0.1055247356301975,0.10107014010864551,0.07511516709907527,0.09970378498491797,0.03081805452669511
3972,0.02236684186779828,0.12985708478507554,0.6232471853036115,0.7558593750000004,0.0180878552971582,0.48695652173913045,0.7794482504034624,0.9919907633198948,0.005116177775573814,0.9965208899197363,0.0245310330518901,0.02372231900906676,0.011599237819628266,0.022209569763755065,0.030249956506094966
3973,0.16306461988127138,0.659861615490288,1.4627815095332772,0.6956868489583306,-0.2912523688089322,0.25334045964724744,0.9412265377371237,0.9935947026691873,0.004290500934760646,0.9546891640875862,-0.2692926675135966,-0.2742956032371258,-0.2795231358811862,-0.2700683707983882,-0.08950889905911066
3974,0.11558326113786177,0.6199345426075415,1.4049597467602086,0.8935153162055334,-0.14104460444609002,0.14824945295404815,0.9858304946807388,0.9945640119224338,0.005518992224560596,0.8373295997020004,-0.14986395307310424,-0.15604530163681082,-0.14346500671347912,-0.15528981883372012,0.05376192763558689
3975,0.17978200538287104,0.7960715764804764,1.6288769265185659,0.8692500000000001,0.08428463972035988,0.16188769414575865,0.976351431591641,0.9929997382555814,0.008835567749407311,0.8590018974345456,-0.06349148149954512,-0.04567707504051946,-0.14082729948774095,-0.03720869791383759,-0.05279243562210806
3976,0.02515475496667929,0.09987811589182545,0.325056272999481,0.84453125,-0.3515263644773358,1.0,0.5618350460511136,0.9935461846520621,0.0032064495454743906,0.9991760002441481,-0.1579470002197963,-0.1586859915542258,-0.13083822735043582,-0.16226792863692238,-0.0681386172147096
3977,0.011731702025339609,0.1311224221345587,0.6245344696967486,0.6800781250000001,-0.4451464675473865,0.6231884057971014,0.6965011549076808,0.9899287212870589,0.004903355697798534,0.9979247413556322,0.10005194862330788,0.08675322948198688,0.21025126713405187,0.08320949503436796,-0.17115684373581885
3978,0.14312636033293216,0.6604250994221093,1.476279214325109,0.8879448784722218,-0.2562658096366993,0.17491484672410337,0.9772960723467364,0.9944902741440681,0.004569980124313547,0.8893889246011638,0.0348309607937524,-0.024116667195697217,0.05962211436073629,-0.022508278083982307,-0.27795359063838615
3979,0.10331603308846149,0.5720804538788602,1.364175269394496,0.9097749255952384,0.07877815148386315,0.13985840268289654,0.98830714578507,0.9944249270923649,0.005815074110076043,0.8251268179394872,0.1858918089809884,0.18804409577315903,0.18141322928184772,0.1859435677113415,-0.06015803371062151
3980,0.15152477033943398,0.6846377311758263,1.5097682792341673,0.8286179315476198,0.21657144781296084,0.17244664634146342,0.9778946639388765,0.9940117448550209,0.0059503296140897815,0.8829347194195231,0.07486623057561836,0.06793700739326378,0.042813018298540714,0.0722674614843786,-0.0835451082315332
3981,0.08004442031052546,0.35155466314968237,1.0753518921756549,0.6966145833333338,-0.4093457943925228,0.35,0.88329443559179,0.9928633164856677,0.004059246765984273,0.9866023743400373,-0.20677747220372272,-0.23891855046399743,-0.1902907346132408,-0.23846740012657225,0.30238738842254376
3982,0.19121730430142175,0.7954815251242447,1.6322413722602709,0.8648408777573506,-0.08991718227096474,0.161456162289843,0.9783425727920336,0.9935052541903874,0.008424418867072101,0.8409714522009051,0.19847341097806784,0.24830015335878264,0.2760539199411813,0.24326539385343826,0.14725099554743534
3983,0.12917671810731768,0.6202985094793315,1.4394653218398448,0.9047788763979501,0.15064862047402366,0.1494897225815725,0.9851808826534584,0.9943893893236897,0.005079106336663827,0.845498538934584,-0.07884890783455736,-0.048804179553349814,-0.021843572385375334,-0.04719511686692121,-0.17898771098254793
3984,0.06895862956253956,0.34553918580868315,1.03840857453486,0.8944921023965146,0.1922176004505901,0.1748492678725237,0.9859050167244413,0.9944573871075456,0.007001429518496442,0.9212978373364497,-0.28121251105746387,-0.30569555718520053,-0.265970520788661,-0.30699719692551203,-0.020188542492371446
3985,0.11785229108597445,0.5784988412860405,1.379561237594465,0.8855215097402599,-0.4568758092051743,0.24200661521499447,0.9497063722294679,0.9939846648978128,0.003538997603307152,0.9722341793241371,-0.0783888832367533,-0.10334203787968685,-0.07490515601845792,-0.11020769009671877,-0.2078718735319945
3986,0.06410191128669361,0.3820864185487545,1.0652176364026285,0.8668619791666669,-0.5945496486240008,0.3697674418604651,0.8730521207091911,0.992632486814619,0.0038415102896607726,0.9915588641720505,0.003446555454430327,0.006139954507013479,0.024491978421567084,0.007846678728326678,-0.04487998038879088
3987,0.14820136705712775,0.664442420693747,1.448727645419881,0.7670898437499998,-0.10729188768654058,0.2472289156626506,0.9459237254161708,0.9933096494060436,0.005736845446702917,0.9617656171118385,-0.31195270120950463,-0.37558663311519913,-0.36669939875599916,-0.37643302260336803,-0.07464298588142744
3988,0.11566311819166895,0.6185722664424175,1.4039767829527834,0.9057657657657668,0.08465458399642029,0.14251512096774194,0.9868674654728155,0.9939607111450467,0.006870366505774737,0.8266381302195265,-0.48568831757139774,-0.49273996030894746,-0.4413482667668966,-0.47995532270663643,0.08796752415016348
3989,0.10562865826468011,0.5178815605391338,1.2823532885449038,0.9094174163510095,0.18115161081934025,0.16269148729881713,0.9849841053787681,0.9945935371385441,0.004971337005543296,0.8868596654365346,0.054374577238843584,0.08257663837497177,0.017196787931799684,0.08729578212119068,0.20916284404418392
3990,0.05567913371135072,0.3277134296679356,1.005129834344194,0.8978135850694442,0.0682176632323168,0.17743490838958534,0.9847900997026232,0.994208197512837,0.006734508427686579,0.9320892238789885,-0.03329637167877399,-0.01563087951599898,0.023387745876019994,-0.014805750676381471,0.25349853541073164
3991,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992,-1.0324058383693767e-07,-6.678531629789675e-06,-0.0004521542244839965,0.85859375,-0.991810737033667,1.0,0.125,0.9999897225169327,0.001465285052218746,0.999969481490524,-0.0544822110935777,-0.06507203831489615,-0.057262018642167095,-0.06783690672122292,-0.07783415740747526
3993,-0.0023957018004172512,0.04025525842627547,-0.04375876577599222,0.7445312500000001,-0.17838405036726127,1.0,0.4580622224000576,0.9957285216543174,0.002602963450653516,0.999603259376812,-0.05899717173016265,-0.06655801847706184,-0.08064767420420065,-0.05942103613228986,-0.08225760756410283
3994,-0.0025960122659366737,-0.022651010863949522,0.1520085318713224,0.806640625,-0.2566585956416465,1.0,0.48836132445106484,0.9934222379791655,0.0034343099710529732,0.999572740867336,0.11196159185648187,0.0881693811725388,0.06909692590559048,0.08396784694815018,-0.00043053104100322995
3995,-0.0024402061967075945,-0.021261984818337954,0.15267733473047188,0.8414062499999999,-0.5617455896007428,1.0,0.48437500000000006,0.9945038405953786,0.003083935843566357,1.1245460371715446,0.17856269105612976,0.15340496886112298,0.16066354097214575,0.15337432006916282,-0.10673284593197233
3996,-1.0324058383693767e-07,-6.678531629789675e-06,-0.0004521542244839965,0.49140625000000004,-0.9856915739268679,1.0,0.125,0.9999876517646544,0.001465392884457389,0.999969481490524,0.05775444545237956,0.050505725725276084,0.0669666266824109,0.05175422428331526,0.073970079670816
3997,-0.004403529166989833,0.0667430111893447,0.06263037091694534,0.9638020833333334,-0.19805457984328562,1.0,0.5483552735163765,0.9953167034826447,0.0027221643116801266,0.9992980742820521,0.0020854454886620154,-0.02686351996790982,-0.007269490276538448,-0.03314394627076352,0.10067165343083259
3998,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,0.08204607420165491,0.44526155441165793,1.2141907089796353,0.8367164248511898,-0.04475998739258369,0.17223880597014926,0.9800254815917588,0.9945036552381178,0.005164791543805756,0.927645169033825,0.20942489530429553,0.2220529985190664,0.24940126538758617,0.22093042258236784,0.0033022583723055342
4000,0.020716863291128033,0.10070739805545903,0.255218165765943,0.738671875,-0.5060814383923851,0.96875,0.582988720694674,0.9935607190496459,0.003259588333258937,0.9990539262062441,0.07803957985873407,0.035150488219745424,0.0402842596379398,0.03374025826304134,0.06475786149771363
4001,0.02769084755118061,0.10217174553456979,0.5666958092899956,0.7585937500000005,-0.23686920700308914,0.4745762711864407,0.7880161200404734,0.9931298712218479,0.003953548684810431,0.9964293343913083,0.04435495817685025,0.03480039745167926,0.023933930818440224,0.035784191259962315,0.038343583937377454
4002,0.009093765453161247,0.14631026136444703,0.4308514239447227,0.8075520833333334,-0.24121251209287328,0.6081081081081081,0.7047886597129255,0.9941057139759532,0.0031003568223393506,0.9977721488082523,-0.03846206602990612,-0.04559655939649026,0.00960041150827734,-0.047097995903111645,-0.006922924537148791
4003,0.05864746441472637,0.2742907980732482,0.9220491095891684,0.891354549632353,0.2697931905624264,0.2032474804031355,0.9771732276010086,0.9947833536852075,0.00390702238278545,0.9589627206325049,-0.2744969371790992,-0.23299408290911264,-0.27316781181230365,-0.22598341080221307,-0.036422819868208
4004,0.10175462048457051,0.4454349219718554,1.194014738932634,0.5675781250000005,0.5131910988758897,0.46381578947368424,0.8150644489437451,0.9902350499320675,0.005304414995157849,0.9973320397768616,0.03718524610635998,-0.04222425706093503,0.0033749420997416027,-0.03450553983469148,-0.29704955908633707
4005,-0.00019916564633504192,-0.0017066193487203687,-0.01516215641816075,0.43242187499999996,-0.6865401987353208,1.0,0.1981203125901445,0.9999667246685178,0.0014995552215066978,0.999938962981048,0.017742263349458408,0.0383136391556159,0.030613533122111944,0.03827335081198796,-0.04497268337808134
